Names,Age,Total_Purchase,Account_Manager,Years,Num_Sites,Onboard_date,Location,Company,Churn
615,40.0,11916.26,0,4.51,7.0,760,249,700,
509,50.0,9641.61,0,3.09,5.0,398,357,416,
4,36.0,12309.23,1,4.76,9.0,520,858,699,
42,40.0,11362.95,0,4.37,11.0,420,196,587,
434,56.0,10074.4,1,5.17,7.0,336,864,202,
491,40.0,10762.29,0,5.02,7.0,766,40,296,
638,30.0,8874.83,0,5.56,9.0,87,676,18,
322,51.0,5830.99,0,6.93,6.0,488,812,110,
229,35.0,8297.87,0,5.42,8.0,346,557,117,
176,33.0,5738.82,0,7.66,7.0,720,345,464,
424,41.0,11655.82,1,7.92,9.0,149,407,150,
165,47.0,7362.18,0,6.57,7.0,562,229,687,
654,43.0,10938.11,0,3.21,8.0,9,193,91,
693,36.0,8514.8,1,4.01,11.0,414,654,237,
747,34.0,8772.26,0,5.78,9.0,674,748,396,
740,40.0,7656.02,1,5.62,9.0,513,796,378,
336,41.0,10375.39,0,5.54,8.0,150,837,61,
345,46.0,7684.02,1,6.24,8.0,458,386,631,
77,52.0,6805.48,1,6.05,9.0,396,299,94,
52,30.0,6744.87,0,5.14,9.0,690,246,529,
37,31.0,10058.87,1,6.54,7.0,442,687,423,
829,40.0,9133.36,0,4.21,7.0,761,789,777,
256,46.0,11580.56,1,3.43,9.0,697,256,321,
767,41.0,10631.84,1,3.47,9.0,217,374,765,
618,32.0,10716.75,0,5.12,8.0,83,441,52,
59,41.0,10919.81,0,4.63,8.0,600,217,871,
724,48.0,10241.32,1,7.25,7.0,737,417,835,
405,46.0,9171.56,1,5.02,8.0,497,679,538,
626,40.0,7675.52,1,4.31,11.0,540,506,569,
662,36.0,13308.01,0,5.07,8.0,272,677,258,
794,37.0,7961.21,0,2.91,9.0,703,693,153,
22,32.0,12403.6,0,4.99,7.0,225,390,346,
209,46.0,10814.59,0,4.91,8.0,389,609,168,
403,31.0,8829.83,1,4.52,8.0,12,484,360,
675,52.0,7170.66,1,4.53,7.0,698,48,233,
544,47.0,10332.16,1,4.89,9.0,876,238,185,
877,41.0,14722.35,0,6.98,6.0,462,658,805,
247,39.0,13532.85,1,5.63,9.0,428,59,304,
195,41.0,7683.97,1,6.17,7.0,147,77,556,
760,47.0,6398.91,1,5.0,8.0,585,749,163,
573,37.0,14595.51,1,3.83,12.0,102,603,343,
262,48.0,6783.99,1,3.89,8.0,526,68,380,
145,35.0,8190.27,0,6.28,7.0,519,862,725,
705,45.0,9317.12,1,6.93,6.0,651,594,445,
253,40.0,10370.72,1,4.35,5.0,855,379,630,
835,42.0,12277.9,1,5.1,8.0,273,86,166,
2,55.0,10056.55,0,4.98,8.0,72,52,179,
752,35.0,12398.62,1,5.6,9.0,893,30,293,
684,40.0,10290.14,0,4.6,10.0,642,434,226,
518,49.0,9957.26,0,4.76,7.0,321,74,170,
450,35.0,13480.91,1,4.41,7.0,233,550,16,
754,39.0,11670.73,0,6.45,8.0,48,629,836,
417,31.0,7073.61,0,5.73,9.0,434,786,633,
174,45.0,9852.25,1,4.55,8.0,316,338,629,
374,40.0,6402.3,0,4.28,7.0,789,705,479,
783,48.0,9282.99,0,4.32,6.0,808,153,69,
678,37.0,8884.39,0,6.16,7.0,844,742,374,
299,46.0,13296.89,1,4.81,6.0,485,508,847,
441,35.0,7361.92,1,4.97,9.0,684,843,245,
718,54.0,8092.55,1,4.55,10.0,604,6,204,
397,39.0,9528.99,0,5.97,8.0,352,393,78,
893,53.0,8122.34,0,3.51,9.0,313,569,703,
412,41.0,14738.09,1,6.5,8.0,227,463,748,
581,34.0,11687.29,0,4.54,7.0,648,547,217,
612,43.0,7948.18,0,3.88,7.0,30,697,510,
483,42.0,7915.44,1,6.17,8.0,625,887,836,
873,40.0,10180.59,1,6.5,10.0,553,470,397,
722,44.0,8748.36,1,6.32,10.0,813,348,96,
233,41.0,8021.05,1,3.16,9.0,885,877,849,
836,44.0,10445.76,0,7.02,8.0,736,659,679,
872,34.0,9919.38,0,4.43,8.0,805,216,289,
272,39.0,10741.9,0,5.48,8.0,592,541,837,
227,40.0,7380.48,1,6.45,7.0,151,891,319,
603,45.0,9649.26,1,3.77,9.0,861,136,386,
595,42.0,9349.99,1,4.38,7.0,501,860,352,
642,46.0,12849.1,0,4.97,8.0,721,438,695,
283,38.0,10770.82,0,4.99,10.0,868,642,107,
809,35.0,8828.59,0,6.77,9.0,239,518,121,
572,48.0,9921.89,0,3.73,9.0,637,498,128,
628,45.0,6977.56,0,6.94,11.0,113,115,657,
370,44.0,8580.85,0,5.52,10.0,472,482,178,
46,46.0,10469.5,0,6.54,10.0,451,599,37,
801,55.0,8907.17,1,7.6,11.0,837,673,376,
87,46.0,10050.61,0,4.99,7.0,338,544,79,
602,38.0,10522.6,1,5.46,10.0,191,401,482,
411,34.0,9265.59,0,5.77,8.0,617,477,600,
277,40.0,10930.16,1,6.63,7.0,702,435,240,
848,45.0,10668.91,0,7.21,8.0,487,199,305,
278,47.0,11335.97,0,6.84,6.0,707,56,194,
98,41.0,12247.91,0,5.08,9.0,51,847,706,
861,47.0,9303.43,0,5.5,8.0,382,826,393,
92,38.0,9826.29,0,4.93,8.0,356,406,285,
189,37.0,10565.59,0,4.76,10.0,10,473,588,
201,44.0,9855.18,0,6.94,7.0,464,443,187,
136,51.0,7810.06,0,5.99,9.0,552,576,249,
596,39.0,11144.51,0,4.25,9.0,207,461,142,
833,36.0,8931.09,1,7.55,7.0,78,822,834,
167,50.0,8929.88,0,5.63,7.0,533,553,775,
739,35.0,9435.2,1,6.23,7.0,31,564,791,
244,40.0,11553.65,1,4.43,6.0,482,242,424,
876,60.0,9621.04,1,7.65,8.0,591,784,756,
561,43.0,11401.42,0,3.63,10.0,728,568,190,
533,43.0,10491.4,1,4.23,8.0,730,560,853,
859,44.0,10585.86,0,5.54,8.0,25,764,682,
865,52.0,10697.72,0,8.35,8.0,607,66,189,
490,37.0,11430.75,0,5.99,10.0,758,574,283,
492,48.0,8465.53,1,4.98,9.0,248,808,544,
775,35.0,7759.15,1,6.06,10.0,626,663,549,
785,42.0,13081.64,0,4.66,9.0,538,715,183,
329,33.0,4711.89,0,4.97,7.0,325,130,793,
447,36.0,12252.57,0,5.13,8.0,672,151,660,
117,39.0,13029.61,1,4.83,8.0,822,328,663,
146,43.0,10746.69,0,8.62,9.0,483,561,503,
265,45.0,8665.79,0,5.09,9.0,247,132,144,
475,34.0,5447.16,1,4.13,9.0,661,392,351,
206,37.0,9772.95,1,3.81,8.0,615,632,794,
297,41.0,7464.08,0,3.74,8.0,208,700,502,
305,39.0,6168.66,1,4.71,8.0,1,842,326,
660,34.0,12567.53,0,3.36,11.0,290,418,201,
270,55.0,8280.03,0,6.33,5.0,628,849,27,
325,36.0,11274.98,0,4.12,10.0,778,203,470,
634,42.0,9635.87,1,2.43,9.0,649,71,148,
177,48.0,13743.12,1,4.83,7.0,864,297,800,
80,45.0,8871.53,0,3.76,8.0,116,161,363,
90,37.0,8818.03,1,2.89,9.0,694,814,848,
827,37.0,9788.78,0,5.24,7.0,589,832,454,
508,34.0,6131.92,0,4.17,9.0,583,105,104,
793,40.0,12043.27,1,5.04,7.0,584,389,779,
53,40.0,12919.92,0,4.23,11.0,335,593,617,
218,38.0,10367.14,0,5.92,9.0,673,380,825,
659,44.0,9063.16,1,4.76,8.0,573,690,603,
366,40.0,10606.97,1,4.11,10.0,595,204,331,
315,42.0,8558.52,0,5.36,7.0,304,82,312,
356,43.0,11375.25,1,5.09,9.0,603,516,169,
755,48.0,8514.24,0,4.61,9.0,158,548,264,
610,39.0,12019.93,0,4.87,10.0,418,583,735,
320,38.0,9419.66,1,5.24,9.0,27,691,274,
187,33.0,10309.71,1,2.96,7.0,667,712,135,
465,47.0,10313.06,0,5.44,8.0,427,396,477,
643,34.0,13460.92,1,3.67,7.0,131,429,290,
690,54.0,10216.59,0,2.77,7.0,196,698,840,
757,37.0,12766.24,0,3.72,9.0,399,107,868,
58,38.0,11360.99,0,4.5,7.0,243,274,506,
685,47.0,9166.22,0,3.51,9.0,775,170,598,
601,41.0,8996.04,1,6.19,9.0,455,694,524,
584,55.0,9743.57,0,5.89,8.0,311,497,473,
16,43.0,7686.13,1,7.17,8.0,882,591,398,
617,29.0,13255.05,1,4.89,8.0,843,751,277,
825,48.0,8403.02,0,3.61,11.0,854,63,66,
400,43.0,7277.27,1,5.98,8.0,733,416,51,
97,32.0,8575.71,0,4.26,9.0,97,880,576,
613,46.0,9844.79,0,3.57,11.0,354,521,597,
381,42.0,7529.23,1,5.86,7.0,14,732,773,
155,46.0,4111.4,0,3.93,8.0,366,612,57,
39,45.0,8389.84,1,6.81,5.0,318,399,575,
554,40.0,7864.63,0,4.56,9.0,249,208,849,
133,39.0,8677.62,0,5.2,7.0,114,167,500,
308,25.0,9672.03,0,5.49,8.0,0,893,137,
449,33.0,11370.28,1,4.4,6.0,371,464,585,
495,44.0,13915.9,0,4.61,9.0,216,503,103,
822,35.0,10999.05,0,4.76,10.0,277,667,495,
776,39.0,7636.98,0,5.56,9.0,587,587,634,
75,38.0,9461.83,0,4.9,10.0,550,146,413,
497,38.0,100.0,0,5.27,5.0,85,127,745,
808,53.0,9655.25,0,4.44,10.0,90,258,548,
95,45.0,15188.65,0,6.17,8.0,408,227,616,
567,49.0,14124.0,1,3.02,10.0,752,454,649,
286,44.0,14155.97,1,6.99,8.0,46,133,812,
777,37.0,11294.26,0,4.95,10.0,171,829,73,
18,43.0,14241.75,0,3.73,12.0,56,821,647,
671,43.0,11334.3,0,3.47,9.0,666,479,301,
874,34.0,7818.13,0,6.11,8.0,19,279,487,
301,47.0,11520.18,1,5.07,9.0,748,582,21,
803,47.0,7996.78,1,5.45,8.0,312,23,557,
860,27.0,8628.8,1,5.3,7.0,858,220,415,
529,39.0,10292.19,0,4.99,8.0,823,165,650,
652,32.0,11540.86,0,3.0,7.0,267,244,872,
545,40.0,7490.92,0,4.75,5.0,629,284,303,
306,39.0,4316.73,1,4.79,9.0,47,546,602,
300,41.0,11738.88,0,7.27,9.0,308,320,243,
141,38.0,15509.97,0,4.65,8.0,55,472,764,
60,52.0,12010.74,0,5.09,8.0,369,662,498,
470,43.0,5907.07,0,5.89,8.0,443,765,361,
332,39.0,10510.95,0,2.87,9.0,310,266,651,
406,43.0,8914.46,0,6.49,7.0,219,571,714,
121,38.0,5353.97,0,6.25,9.0,512,681,389,
592,36.0,12495.15,0,4.86,9.0,867,428,405,
692,45.0,13118.56,0,4.89,7.0,390,195,654,
564,39.0,5846.65,1,6.65,9.0,121,409,15,
524,37.0,7239.49,1,5.01,9.0,601,419,652,
149,36.0,14003.88,1,3.54,6.0,120,47,675,
363,43.0,9891.3,0,5.75,11.0,783,176,38,
170,39.0,9655.42,1,5.5,8.0,484,233,852,
714,49.0,7904.67,0,5.58,6.0,258,799,441,
171,43.0,10598.35,1,6.72,8.0,5,816,604,
394,31.0,10182.6,1,3.77,8.0,566,32,415,
517,41.0,11316.69,0,6.23,10.0,126,222,131,
410,43.0,6065.64,1,4.86,7.0,439,552,336,
878,41.0,8907.76,0,6.99,7.0,880,649,666,
21,45.0,9773.22,1,3.79,10.0,303,160,440,
891,32.0,9036.27,0,7.14,11.0,406,871,542,
862,50.0,8193.77,0,5.13,8.0,492,223,31,
534,30.0,10183.98,1,5.14,9.0,278,78,718,
6,44.0,9815.03,1,4.9,9.0,866,333,716,
741,43.0,6098.15,0,3.74,8.0,677,444,322,
563,45.0,13100.75,1,7.79,10.0,388,37,151,
575,40.0,10638.66,0,4.35,10.0,242,758,333,
350,52.0,9519.64,0,5.61,8.0,826,872,802,
550,50.0,10358.08,0,5.41,8.0,718,585,171,
715,46.0,7638.13,1,4.91,9.0,118,653,635,
515,42.0,10807.46,1,6.74,7.0,163,529,205,
237,37.0,11945.5,1,5.37,8.0,205,200,815,
477,48.0,13597.5,0,6.45,8.0,605,423,637,
505,47.0,7364.12,1,3.65,9.0,510,615,10,
540,42.0,8934.99,1,6.21,8.0,424,375,390,
323,34.0,13672.54,0,6.05,6.0,851,337,596,
159,44.0,9446.84,0,4.59,10.0,261,773,297,
680,36.0,11082.13,0,4.84,9.0,527,545,109,
695,38.0,10005.91,1,5.44,9.0,289,171,82,
798,38.0,11227.39,1,5.71,9.0,454,469,782,
553,34.0,13574.25,0,5.2,9.0,362,886,41,
273,46.0,7876.84,1,6.41,10.0,765,453,803,
589,39.0,10413.93,0,3.75,11.0,322,753,790,
641,36.0,11079.61,1,4.12,9.0,486,184,11,
222,36.0,12192.94,1,6.46,9.0,770,566,425,
104,47.0,9101.71,0,4.11,6.0,627,859,28,
188,38.0,12978.81,0,7.94,7.0,471,879,751,
307,43.0,8007.18,1,5.45,8.0,293,329,126,
875,43.0,6471.68,0,4.93,9.0,232,575,86,
134,33.0,14160.05,1,4.61,7.0,824,245,451,
126,39.0,11490.75,0,4.93,8.0,755,623,691,
344,40.0,11338.94,0,6.23,7.0,146,680,579,
124,28.0,11245.38,0,6.72,8.0,898,346,862,
645,40.0,13987.59,1,5.58,7.0,846,253,15,
47,48.0,12810.16,0,2.21,10.0,780,616,164,
20,45.0,10976.03,0,4.5,10.0,714,703,709,
728,48.0,7737.57,1,4.19,9.0,302,138,854,
499,45.0,7748.34,0,4.2,8.0,256,376,381,
79,55.0,8270.52,1,5.15,8.0,681,624,527,
463,32.0,11715.72,0,4.73,9.0,357,646,547,
598,48.0,9219.4,1,5.91,6.0,474,39,869,
719,45.0,5347.74,1,5.62,10.0,716,309,252,
144,42.0,9261.41,0,3.92,9.0,309,622,119,
421,41.0,11789.33,0,4.61,9.0,54,500,46,
432,44.0,14023.22,1,3.49,10.0,801,641,414,
627,36.0,9993.5,0,6.6,6.0,679,527,486,
291,41.0,6535.91,0,4.83,11.0,676,781,481,
751,44.0,12835.19,1,5.44,7.0,790,267,586,
839,42.0,11654.34,0,5.06,10.0,125,452,136,
735,45.0,12200.96,1,4.7,6.0,123,192,26,
362,34.0,12813.91,0,2.41,7.0,6,98,64,
304,36.0,10345.19,1,4.84,10.0,860,589,122,
852,49.0,8232.11,0,6.84,8.0,36,122,457,
697,52.0,14838.84,0,5.12,8.0,373,255,822,
93,43.0,9541.45,0,6.05,8.0,251,778,286,
169,46.0,7424.11,0,4.83,9.0,94,221,259,
110,37.0,7062.59,1,4.56,9.0,184,362,385,
154,51.0,10776.82,0,5.1,5.0,103,532,344,
797,50.0,13247.31,0,3.48,6.0,405,535,98,
703,40.0,8610.43,1,5.08,7.0,708,762,395,
83,48.0,8863.36,0,6.35,7.0,212,505,279,
54,39.0,13574.53,1,5.69,10.0,692,79,501,
821,41.0,14216.37,1,1.81,8.0,636,290,468,
48,48.0,11555.21,1,4.45,8.0,156,486,855,
541,55.0,5720.98,1,6.63,8.0,581,121,493,
867,38.0,8370.15,0,8.6,5.0,274,235,452,
40,43.0,9060.28,1,4.95,6.0,422,720,392,
102,44.0,7193.84,0,6.22,7.0,890,283,34,
884,42.0,11225.96,0,5.89,7.0,609,851,307,
217,49.0,12893.19,0,5.13,7.0,292,458,24,
220,45.0,13896.99,0,4.26,8.0,339,239,93,
254,43.0,12378.57,1,4.04,8.0,143,543,239,
588,42.0,11768.71,1,6.24,7.0,133,517,29,
235,32.0,8011.38,0,5.35,10.0,652,735,801,
520,43.0,16955.76,0,7.04,8.0,174,277,123,
416,43.0,10530.33,1,4.14,7.0,675,590,761,
804,42.0,11783.81,1,5.27,7.0,419,366,644,
802,48.0,8824.84,1,5.93,7.0,664,34,118,
314,46.0,9737.34,1,5.17,8.0,782,835,140,
897,49.0,8131.64,1,7.1,7.0,459,324,198,
807,31.0,12264.68,1,5.88,8.0,663,421,786,
482,35.0,3825.7,0,4.28,8.0,45,787,739,
137,44.0,11597.38,0,3.45,7.0,53,713,785,
415,55.0,5977.46,1,5.02,7.0,379,630,375,
458,41.0,9608.45,0,5.81,7.0,255,75,582,
29,37.0,10348.37,1,7.65,6.0,37,145,821,
422,41.0,13135.26,1,5.27,9.0,693,757,706,
769,34.0,12760.01,0,3.87,8.0,108,459,116,
795,39.0,9848.4,1,6.73,10.0,452,172,40,
74,37.0,11517.19,1,8.34,11.0,317,313,459,
76,37.0,8316.89,0,3.6,8.0,731,689,58,
359,40.0,7762.73,1,4.66,10.0,241,43,839,
456,49.0,13510.96,1,6.39,9.0,82,378,690,
880,42.0,10442.37,0,5.58,5.0,40,509,54,
215,35.0,10550.87,1,5.72,9.0,385,232,707,
455,31.0,5304.6,0,5.29,9.0,218,36,808,
185,44.0,10157.21,0,6.14,7.0,44,625,778,
790,42.0,12975.35,1,4.47,7.0,80,430,545,
164,38.0,6574.25,0,6.18,9.0,264,301,216,
635,33.0,12638.51,1,5.01,8.0,63,737,818,
8,48.0,10746.37,1,4.22,8.0,15,743,25,
230,46.0,12873.63,1,5.73,7.0,91,637,433,
194,49.0,12681.35,0,3.68,5.0,699,471,813,
511,46.0,7730.53,1,5.3,8.0,257,177,106,
364,46.0,8603.6,0,6.44,9.0,523,514,35,
435,42.0,8218.63,0,5.9,9.0,190,211,753,
738,34.0,9401.99,1,8.25,9.0,543,87,446,
856,39.0,6127.84,0,4.22,9.0,473,339,768,
318,44.0,11794.91,0,6.32,6.0,588,360,370,
89,41.0,8143.38,1,2.64,5.0,260,31,231,
620,40.0,11873.76,1,6.5,8.0,480,747,485,
481,22.0,11254.38,1,4.96,8.0,542,257,509,
351,46.0,8951.42,0,4.13,8.0,283,495,437,
166,43.0,8662.18,1,7.31,8.0,384,305,318,
496,41.0,8427.12,0,4.37,6.0,511,841,130,
437,55.0,11555.42,0,4.86,10.0,95,885,573,
513,42.0,11670.32,0,5.51,7.0,696,890,5,
14,36.0,8918.52,0,3.62,8.0,881,168,403,
105,34.0,13976.64,0,5.16,8.0,435,80,42,
650,44.0,6498.85,0,6.34,9.0,211,42,522,
528,39.0,9303.36,0,4.19,10.0,579,730,789,
31,40.0,8083.76,0,4.76,7.0,280,440,411,
288,42.0,16371.42,1,3.84,10.0,753,187,829,
863,32.0,5756.12,0,5.9,8.0,536,306,640,
622,41.0,9574.64,1,3.72,7.0,872,108,298,
147,42.0,6623.97,0,5.4,8.0,820,270,4,
896,28.0,8670.98,0,3.99,6.0,96,707,391,
385,48.0,10399.19,1,5.07,11.0,769,806,355,
512,40.0,12542.76,1,5.03,8.0,895,668,410,
180,46.0,11832.86,1,6.01,8.0,188,682,462,
373,33.0,12249.96,0,2.96,8.0,725,109,36,
461,49.0,11695.04,1,5.64,9.0,164,103,698,
527,41.0,9000.05,0,5.59,6.0,639,412,219,
357,44.0,12400.33,1,5.18,3.0,140,846,701,
607,30.0,13473.35,0,3.84,10.0,426,839,664,
869,44.0,12227.39,0,6.46,7.0,331,520,722,
70,38.0,10788.67,0,4.98,7.0,42,241,184,
817,37.0,10076.71,0,6.5,7.0,578,791,797,
888,28.0,11204.23,0,3.67,11.0,568,8,340,
333,39.0,14425.74,0,5.91,6.0,296,754,261,
433,46.0,9988.68,1,5.44,8.0,762,792,577,
316,43.0,8261.89,0,7.36,9.0,213,155,558,
120,34.0,9779.12,0,5.89,9.0,328,226,784,
543,51.0,10328.42,1,5.12,7.0,793,101,108,
387,38.0,12913.55,1,4.73,7.0,175,721,834,
591,37.0,7189.31,0,6.87,10.0,835,344,14,
296,39.0,18026.01,1,3.82,9.0,845,384,684,
62,26.0,8939.61,0,4.54,7.0,159,201,84,
219,50.0,11294.45,1,2.17,10.0,621,234,426,
309,42.0,8271.02,0,4.24,9.0,640,447,359,
81,44.0,5002.58,0,4.57,11.0,326,285,384,
841,45.0,11187.93,1,4.95,9.0,812,618,638,
82,51.0,9764.39,1,6.03,8.0,709,605,13,
679,44.0,8917.57,0,4.28,6.0,57,863,489,
107,37.0,9499.3,1,6.81,8.0,772,303,443,
668,41.0,8502.52,0,6.0,10.0,167,467,295,
811,45.0,9576.07,1,7.01,8.0,134,766,334,
242,47.0,9451.03,0,5.11,10.0,50,825,612,
655,48.0,9722.23,1,5.98,6.0,653,322,309,
409,49.0,11227.48,0,5.1,9.0,477,117,45,
585,47.0,10718.97,0,5.74,7.0,700,513,517,
241,40.0,11799.72,0,3.0,8.0,884,610,859,
522,38.0,13074.81,1,4.67,7.0,461,631,275,
895,49.0,9000.36,0,4.13,11.0,597,824,594,
868,39.0,13731.45,1,8.15,10.0,489,96,823,
85,33.0,8556.73,0,4.21,9.0,112,119,388,
531,37.0,12410.67,0,6.12,6.0,757,759,811,
658,48.0,11316.41,1,4.74,10.0,237,896,653,
148,35.0,13035.91,1,5.51,6.0,810,797,792,
574,36.0,5695.21,0,4.1,7.0,41,701,369,
516,43.0,6411.25,0,2.82,7.0,724,252,628,
55,42.0,9091.99,0,5.85,6.0,687,166,802,
216,39.0,11680.91,1,6.35,7.0,235,501,705,
670,44.0,8841.3,1,6.08,7.0,198,894,776,
443,51.0,7985.76,1,3.48,8.0,61,383,717,
762,35.0,11814.59,0,5.89,6.0,618,12,247,
198,52.0,7077.34,1,5.6,8.0,821,485,270,
251,51.0,9879.37,0,3.55,10.0,201,836,741,
770,28.0,11128.95,1,5.12,8.0,294,889,844,
259,40.0,11575.55,1,5.22,5.0,773,300,507,
383,37.0,13268.55,0,3.92,11.0,852,21,611,
64,44.0,9351.88,1,4.32,6.0,478,820,302,
353,43.0,9735.41,0,6.12,8.0,425,638,568,
1,45.0,9598.03,0,5.0,7.0,409,304,738,
339,43.0,5805.53,0,5.44,5.0,745,555,689,
50,41.0,14099.03,1,4.56,7.0,848,875,177,
408,49.0,8523.04,1,4.15,5.0,729,802,845,
35,42.0,6406.38,0,3.0,9.0,117,100,43,
428,48.0,5622.5,0,6.05,7.0,546,565,246,
238,47.0,6670.37,0,2.55,9.0,376,494,400,
395,46.0,13547.39,0,2.67,8.0,532,49,491,
476,47.0,9182.81,1,6.45,11.0,529,156,207,
502,42.0,9741.19,1,3.85,9.0,349,62,534,
26,39.0,8880.17,0,4.0,8.0,448,696,404,
372,45.0,13122.89,0,5.84,6.0,856,491,671,
7,41.0,12659.88,0,4.55,4.0,359,282,453,
96,37.0,8286.87,1,6.25,8.0,186,215,224,
175,37.0,9229.96,0,3.65,8.0,832,321,273,
599,45.0,4863.73,1,5.17,8.0,470,1,141,
687,42.0,12800.82,1,3.62,8.0,181,750,221,
663,52.0,9893.92,0,6.91,7.0,266,674,590,
41,45.0,12056.18,0,5.46,4.0,706,895,680,
473,51.0,6517.93,1,5.47,10.0,541,402,648,
454,39.0,9315.6,1,5.02,10.0,417,206,189,
